"456864942,2025-04-14T10:35:40Z,1404/01/26 14:05,حمید,hamid121355,twit,#پالایش \nاحتمالا تغییر ناو پالایش یکم .بروز رسانی بالای 4000 ناو جدید پالایش یکم هست"
"456864931,2025-04-14T10:35:00Z,1404/01/26 14:05,hamid,wer2gb5t,twit,#عیار فرصت فروش عالی داده از روز شنبه منفی های پی در پی خواهد خورد....دلار هم دوی ۷۰ هزار تومان آرام خواهد گرفت با نوسان ۵درصدی"
"456864910,2025-04-14T10:34:29Z,1404/01/26 14:04,Gavad52,gavad52,twit,#فزر یاد گرفته از بقیه داره اذیت کن میشه قبلا مجمع قبل عید وفوری سود می داد حالا بعد عید و پرداخت طولانی"
"456864899,2025-04-14T10:33:59Z,1404/01/26 14:03,حسین عزیز تر از جان,bah12345,twit,#کیسون از روزی که سهم را دارم یادم نمیاد این حجم معامله شده باشه انشالله که خیر باشه برای همه \nشاد باشید"
"456864876,2025-04-14T10:33:20Z,1404/01/26 14:03,ارین,gafarinezad,twit,#ثاخت\nهرگز ضرر گذشته جبران نمیشه\nدر بهترین حالت با تصمیم درست در امروز می تونید در آینده سود کنید. تک سهم بودن کاملا غلط هست \nاگر هم ثاخت دارید هرگز بیشتر از 40 درصد در پرتفوی نگه ندارید \nبگردید در بورس سهام بهتر ثاخت زیاد هست"
"456864864,2025-04-14T10:32:44Z,1404/01/26 14:02,قطره قطره جمع گردد..,incognito,quote,پس چرا منفی 10 نخورد؟! تو این گپ یه مشت هیجانی ریختن که آتیش به مالشون میزنن. مگه سهامه بورسه که همینقدر راحت هر روز منفی 10 بخوره."
"456864855,2025-04-14T10:32:34Z,1404/01/26 14:02,فقط شپلی,nor16464,twit,جناب امین انگلیسی\nخروج پول ونسبت خریدار به فروشنده رو درصندوق های طلا ببین بعد حرف بزن"
"456864822,2025-04-14T10:31:18Z,1404/01/26 14:01,محمد,sansveria,twit,#عیار  اگر نگاه شما به طلا پس انداز نیست طلا رو رها کنید.از هیجانها دوری کنید"
"456864815,2025-04-14T10:31:07Z,1404/01/26 14:01,m,mram6264,quote,فقط فرار کن .فرصت فروش دادن بهتون"
"456864810,2025-04-14T10:30:52Z,1404/01/26 14:00,Masoud.kh,drmasoudkh,quote,#تپولا \nانشالله حوالی مرداد ماه حرکت اصلی آغاز خواهد شد(تا اون موقع با نوسان، کارکشن خودشو تکمیل خواهد کرد)\n\nریزش شارپ اخیر با مبنای یک باعث شد شمارش الیوتی تغییر کنه و موج صعودی رو X Wave در نظر بگیرم\n\nصعود اخیر هم بخشی از کارکشن بوده\n\nکف جدید نداریم\nحوالی 1770 تومان یحتمل صف برچیده خواهد شد😊"
