"465794965,2026-09-07T15:33:50Z,1405/06/16 19:03,Mohammad,shako6020,quote,الان دوستان نظر بدهند که این توئیت که توسط کاربر فیک ارسال شده،چی گفته؟\nجدیدن هم که گفته مدیر عامل آن خیلی بی رحم هست و سهم تا آخر هفته آوار میشود روی سرتان؟\nوقتی میگم این ح خواران را باید رسوایشان کرد،بخاطر همین دروغ‌هایشان هست.یاحق"
"465794938,2026-09-07T15:32:39Z,1405/06/16 19:02,W=mgh,mehdi2871,twit,#وبملت \nفکر می کنم تنها سهمی از بزرگان است که اگر همزمان افزایش سرمایه از انباشته و تسعیر ارز بدهد باز هم زیر صد تومان می رود و این یعنی جذابیت مضاعف و هجوم نقدیون در طرف تقاضا..."
"465794934,2026-09-07T15:32:36Z,1405/06/16 19:02,روزبه,amin293053,quote,یحتمل خریدار بلوکی پتروشیمی آبادان"
"465794928,2026-09-07T15:31:52Z,1405/06/16 19:01,!Dr.Engineer,alirezakhor,quote,#دماوند نیروگاه خورشیدی هزینه سوخت نداره و نرخ فروشش تا 20 برابره نیروگاه سیکل ترکیبی دماونده. (تابلوی برق سبز)\nپس 10 مگاوات حکم 100 تا 200 مگاوات داره با سود دهی تقریبا بدون هزینه.\nو اینکه قراره در ادامه در مرحله اول تا 100 مگاوات و بعدا تا 200 مگاوات با مشارکت بانک #دی که زمین اش رو مجانی داده (گوگل کنید اخبارش هست‌‌) نیروگاه خورشیدی بسازن که باز اینم همینطوری حساب کنی اندازه کل فروش نیروگاه دماوند سود آوری داره (البته در آینده) .\nخلاصه دماوند سهم شارپی نیس ولی بدون بنیاد و آینده هم نیست. البته نرخ های برق نیروگاه های حرارتی اصلاح بشه پتانسیل رشد شارپ هم داره.\nدر کل خیلی چیزا بستگی به سیاست های دولت داره."
"465794923,2026-09-07T15:31:33Z,1405/06/16 19:01,Li@,ali42li,quote,چرت نگو مومن"
"465794911,2026-09-07T15:30:16Z,1405/06/16 19:00,Pishi pishi,iran369novin,twit,#شاخص_بورس کارشناسان و دانشمندان پس از چن دهه تحقیق متوجه شدند،افرینش خدا(سگ)نجس نبود،موسیقی حرام نبود،اختلاس گران بی حجاب نبودن،فقط ذات خود انهایی حرام بود که از بقیه انسان‌ها ایراد می گرفتن."
"465794901,2026-09-07T15:29:59Z,1405/06/16 18:59,Universaljoint,universaljoint,twit,#فاسمین فعلاکه هیچ خبری نیست ... رسما سهامدار جز سرکاره"
"465794894,2026-09-07T15:29:29Z,1405/06/16 18:59,Mohammad,shako6020,twit,#فن_افزار \nدر نمایشگاه الکامپ مدیر عامل توسن فن‌افزار به سهامداران توسن فن‌افزار گفت : \" p/e دو سهم توسن فن‌افزار باید هم سطح شرکتهای هم گروه بورسی شود . \"\nوضعیت سهام هم گروهی توسن با p/e=۴.۷ :\nآپ با p/e=147 صف خرید\nرانفور با p/e=۳4 صف خرید\nمداران با p/e=33 صف خرید\nسیستم با p/e=15 صف خرید\nمفاخر با p/e=19 صف خرید\nپرداخت با p/e=14 صف خرید"
"465794888,2026-09-07T15:29:08Z,1405/06/16 18:59,رمضان شریف ۲,ramezanshariff,twit,#شاخص_بورس ✅✅ دونالد ترامپ به مقاله وال استریت ژورنال اشاره کرد که در آن ادعا شده: \n\n\nسران ایران خواستار پایان جنگ شدند/🟢🟢"
"465794880,2026-09-07T15:28:32Z,1405/06/16 18:58,امیر,fadai,twit,#انرژی #شاخص_بورس"
