"458428023,2025-07-13T10:16:14Z,1404/04/22 13:46, multi swing trader F&B,ehsanjan3,twit,دوستان فالور نقطه زنی ارزش مسکن کیف کردید ؟؟!؟!"
"458428019,2025-07-13T10:15:55Z,1404/04/22 13:45,savitka,savitka,twit,#ونوین \nافزایش سرمایه تصویب شد ؟؟؟"
"458428014,2025-07-13T10:15:42Z,1404/04/22 13:45,خان بزرگ1,san63,quote,بارها گفتم این تازه شروع و آغاز بدبختی ها در این دولت سرتاسر فشل می باشد ..نبود این دولت در کل دولت برای کشور امنیت و آبادانی میاره تا بودنشون"
"458428010,2025-07-13T10:15:37Z,1404/04/22 13:45,محسن ، با تجربه و بی ادعا,mohsensafa20,twit,#خودرو اگه کسی ریال باشگاه آگاه داره خریدارم"
"458427987,2025-07-13T10:14:15Z,1404/04/22 13:44,خان بزرگ1,san63,twit,تو همین سهامیاب چه کسایی بودند که برای رای آوردن این دولت خودکشی داشتند میکردند...از وقتی اومدند جز بدبختی و فلاکت برای تک تک مردم ایران چیزی به ارمغان نیاوردند از قطع برق تمام روزه از ۲ الی ۳ ساعت تا سیمان کیسه ۴۰۰ هزار تومانی و جنگ و دلار ۹۰۰۰۰ تومنی و و و و و و و ..بدبختمون کردید"
"458427965,2025-07-13T10:12:59Z,1404/04/22 13:42,Rhmrh,rhmrh,twit,#شاخص_بورس   همه شرکتها علیرغم سودآوری و ارزندگی بسیار بالا و توزیع سود مناسب سالیانه همپای شاخص رشد نکردند .... این نمودار تایم فریم هفتگی تعدیل شده ... قیمت سهام سال قبل تا شاخص کل 300 هزار واحد شهریور 1398 پایین رفت ... درحال حاضر هم در محدوده شاخص 700 هزار واحد اوایل اردیبهشت 1399 معامله می شود ....  رشد غیر متوازن و غیر معقول در سالهای اخیر در بازار سرمایه رواج داشته است .. جوری شده که این سهامهای کوچک  تبدیل به صندوق درامد ثابت با رشد ماهیانه بیشتر از صندوقهای ثابت علیرغم میل بازار ساز و توزیع سود سالیانه شده اند ... روی تصویر ضربه بزنید ودقیق ملاحضه کنید .."
"458427959,2025-07-13T10:12:56Z,1404/04/22 13:42, multi swing trader F&B,ehsanjan3,twit,نهال هم داره حرکتش به سمت سقف ادامه میده ، این موجش نگرفتم ولی دفعه بعد که اون کف حتما واردش میشم"
"458427943,2025-07-13T10:12:21Z,1404/04/22 13:42,قرقی بورس,reza3108112751,quote,روزی هم خواهد رسید که ما همه میمیریم و دیگه سهم هر قیمتی شود به درد ما نمی خورد\n\nچرا حرف الکی میزنی \n\nتو باید حد ضرر داشته باشی وقتی فعال شد \n\nپله ای خارج بشی \n\nفعلا که با این تنشهای سیاسی من فکر نمیکنم به بورس امیدی باشه \n\nمگر اینکه تو ضرر سنگین باشی و دیگه مجبوری بمونی"
"458427926,2025-07-13T10:11:50Z,1404/04/22 13:41,شیخ بورس,sohil2160,twit,#فولاد شرکت بی صاحب بود الان هم که زرندی اومده بی خانمان شده"
"458427919,2025-07-13T10:11:40Z,1404/04/22 13:41,امید,aomid394,twit,#شاخص_بورس \nدوباره درمنفی صندوق اهرمی دوایکس ،  الماس  ،شگستر خریدم \nتوکل به خدا"
