"460649613,2025-12-03T10:38:57Z,1404/09/12 14:08,M .k,mk1368,twit,#فطلوع سهم فطلوع دراصل ازگروه فولادی هست و باتوجه به محل کارخانه و برنامه های آینده اش بسیار می‌تونه سودساز باشه فقط آنهایی که بلندمدتی هستند سودهای خوبی بدست میارند"
"460649610,2025-12-03T10:38:57Z,1404/09/12 14:08,forooozan,forooozan,twit,#عیار دوباره فلكه رو باز كرد حقوقي"
"460649603,2025-12-03T10:38:33Z,1404/09/12 14:08,دانیال,danyial51,twit,#سینرژی \n\nاونایی که میخوان روی نفت سرمایه گزاری کنند سهم سینرژی مناسب ورود است. \n\n۱۲ آبان ۱۴۰۴_ قیمت فعلی ۲۲،۰۰۰ ریال"
"460649597,2025-12-03T10:38:27Z,1404/09/12 14:08,forooozan,forooozan,quote,فقط مثبت ميشه هستي منفي واي واي مشغول زدن پماد"
"460649581,2025-12-03T10:37:30Z,1404/09/12 14:07,Mehdiiiiiiiiiiiiiiiiiiiiiiiiii,mrafshineh,quote,واقعا ذات این بازار هنوز عوض نشده"
"460649578,2025-12-03T10:37:20Z,1404/09/12 14:07,عبدالحسین ,noredinrahimi,twit,#شارپیلن ..احتمالا تا ۴۰۰  مانعی نداره با توجه به ارزندگیش .اگر گره معاملاتی بره"
"460649573,2025-12-03T10:37:02Z,1404/09/12 14:07,منصور ترابی,mamsor,twit,#دی \nحالا جگر شیر هم نداشته باشی \nهمون دل شیر هم گیر بیاد خوبه"
"460649554,2025-12-03T10:36:10Z,1404/09/12 14:06,کاوه صفرزاده,kaveh24,quote,به نمایندگی از مسعود سلطان؟...!\nامروز ناپدید شدن همشون؟؟؟!!!!\nدیروز اومده بودند بیرون !!!\nبگو صبر کنند کمی، در یک اصلاح میتونن سرشون رو دربیارن بیرون یک نفسی بکشن باز !"
"460649536,2025-12-03T10:34:03Z,1404/09/12 14:04,سارا,nedaaaaaaa,quote,ما جگرشیر داشتیم پس😊😊😊😊😊😊😊😊"
"460649531,2025-12-03T10:34:01Z,1404/09/12 14:04,Mehdiiiiiiiiiiiiiiiiiiiiiiiiii,mrafshineh,quote,اگر طلا ذاتا\" بالا بره و سود به سهامداران و دارندگانش برسونه، و عملا حوزه های پیرامونی رو تخت الشعاع قرار نده مشکلی نداره . ولی از آنجائیکه عوامل و دلالان خاص کشور به محض بالا رفتن طلا همه چیز رو باهاش چندین برابر گرون کنند برای مردم دیگه غیر قابل تحمل و غیر قابل انجام میشه ..  حالا برعکس دلار ، واقعا رونق بازار سرمایه امکان نداره که روی تورم و رزق و روزی مردم اثر گذار باشه . فقط یک عده خاص که توی طلا و ارز رانتهای انچنانی دارن میان تو تریبون ها  اعلام میکنن افزایش  بازار سرمایه تورم زا است."
