"459938547,2025-10-25T10:30:17Z,1404/08/03 14:00,شروع دوباره,am5789,twit,#عیار وقتی ارز مسافرتی بالا میارن اونم با دنگ و فنگ اگه گیر بیاری ، یعنی کفو بستن رو به بالا"
"459938534,2025-10-25T10:29:50Z,1404/08/03 13:59,محمدرضا,mohmadreza1404,twit,#دانا تمیدید قرار داد با اموزش پروش  ایا افشای الف خواهد بود یا افشای ب   ؟؟؟؟\nبه نظر من بستگی به هیات مدیره دارد میتواند افشای الف بزند یا افشای ب............"
"459938530,2025-10-25T10:29:47Z,1404/08/03 13:59,tzjhgjhuih,razae1381,twit,#وبملت به نظرم ملت 200 تومنی از رگ گردن نزدیکتره"
"459936834,2025-10-25T09:15:21Z,1404/08/03 12:45,کلثوم اکبری,kolsoomakbari,retwit,#وآیند اون روزی که برای آکنتور این اتفاقات افتاد فکر کنم به سهامدار پیشنهاد داده بودن نصف قیمت سهامشونو بخرن . یه عده فروختن یه عده نفروختن . اونایی که نفروختن هنوز دنبال باز شدن آکنتور هستن. پیشنهاو خرید و فروش نیست شاید یک سال دیگه سهمی 10 هزار تومن بخرنش شاید 10 سال بسته بمونه . همش احتمالات و شاید هاست. برای تصمیم بهتر آکنتور را تحقیق کنید ."
"459938514,2025-10-25T10:29:05Z,1404/08/03 13:59,tzjhgjhuih,razae1381,quote,گزارش 6 ماهه نگاه کردی . دلار70 قرار بشه 95 تومن. کفایت سرمایه امسال بالا18 خواهد بود .همین الان با دلار 70 تومنی 450 همت دلار داره بقیه دارایش اشانتیون مارکت سهم 295 همت بود امروز"
"459938506,2025-10-25T10:28:09Z,1404/08/03 13:58,نبض بورس,hossin1375,twit,#عیار من 80درصد طلا فروختم شپنا شتران خرید به دید دوساله به نظر من طلا ودلار فاند خبری نداره برای رشد زیاد"
"459938502,2025-10-25T10:27:52Z,1404/08/03 13:57,GUNNER,gunner2020,twit,#ثنوسا دریغ از یک نامه درست و یک افشای سالم از این تیم مدیریتی نالایق، چهارشنبه افشا الف ، شنبه میشه ب \nقبل از افشا زدن یکم هماهنی و فکر کنید."
"459938498,2025-10-25T10:27:43Z,1404/08/03 13:57,mak43,makan43,twit,#انرژی \nدوستان خبری از اجرای دامنه نوسان ندارید"
"459938485,2025-10-25T10:27:04Z,1404/08/03 13:57,مصطفی,mosiera98,twit,#فاذر  مشک ان است که خود ببوید نه آنکه عطار بگوید\nببینید در گزارش مدیریتی شش ماهه 1404 آذرآب ظرفیت عملی و واقعی تولید اومده نکته مهم این امار رشد 36 درصدی تولید شش ماهه ابتدای سال 1403 و 1404 هست .این نکته را هم درنظر بگیرید که بعلت جنگ و مسایل مربوطه بنظر میرسه یک تا دوماه تولید تعطیل بوده و همچنین قطعی برق در تابستان هم داشتیم که با خرید ژنراتور توسط شرکت مشکل تا حدودی حل گردیده است\nاینو میخوام بگم که از این سیگنالها به راحتی عبور نکنید . ظرفیت پیش بینی مدیریت برای امسال هم یک سوم ظرفیت عملی هست\nهمچنین تعداد استخدامی ها شرکت حدود 200 نفر افزایش پیدا کرده .\nدر کل 13 درصد ظرفیت واقعی تولید داشته ایم با اینکه اوضاع خوب و رو به رشد بوده ولی شما چشم انداز رو ببینید\nاین نوسانات چند روزه بازار هم زیاد جدی نگیرید. شرکت صورتهای مالیش خوب بشه سهم هم قطعا خوب میشه که نمودارش هم رو به رشد هست"
"459938469,2025-10-25T10:25:45Z,1404/08/03 13:55,Ahmadreza,ahmadreza1981,twit,#شاخص_بورس#فروی \nمن موندم یکسری شرکت ها فلسفه حضورشون تو بازار چیه؟یه نگاه به همین فروی و دماوند و رتاپ و اپرداز و افرا و .... بندازین ببینید از ۹۹ چه بلایی سرشون اومده ...\nفقط هدفتون از اومدن تو بازار گرفتن تخفیف مالیاتی؟یا فقط گرفتن تسهیلات؟یا چی؟یا هر روز بازی با سهامدار خرد؟مگه مرض دارین وارد بازار بورس میشید؟ سهامدار خرد چه گناهی کرده سهام شرکت های درپیت شما رو خریده ؟"
