"458350081,2025-07-07T10:10:45Z,1404/04/16 13:40,mohammad,salehimohammad,twit,#شاخص_بورس \n\nتنها بانک بورسی که بشه واقعا بهش گفت بانک ملت هست که با دلار 88 هزار تومانی ارزش بازارش حدود 3 میلیارد دلار هست \n\n3 میلیارد دلار \n\nارزش بازار جی پی مورگان 822 میلیارد دلار با پی بر ای 14 نه عددهای تخیلی \n\nفهم این تفاوت در مورد دو تا شرکت کار سختیه برای جماعتی تو این کشور"
"458348231,2025-07-07T08:38:28Z,1404/04/16 12:08,mahmood,mahmooddd,retwit,#عیار تا میتونستم خریدم و بار خودمو بستم👌😘😘"
"458348126,2025-07-07T08:35:24Z,1404/04/16 12:05,Mandanaa,mandanaa,retwit,#عیار حیف نقد نیستم..."
"458350065,2025-07-07T10:09:58Z,1404/04/16 13:39,ahmad,ahmad070,quote,رکب رو همه ایرانی ها میخورند و خواهند خورد . اونی که چند سال پیش خریده یا امروز فرقی نمیکنه . کافیه ایرانی باشی تا بفهمی رکب خوردی"
"458350058,2025-07-07T10:09:26Z,1404/04/16 13:39,قلم,alikhani1305,quote,اکثر جواب هاتون از این قبیل هست\nعکسی که گذاشتید بسیار مناسب هست چون سطح سواد شما به اندازه همون دورانه"
"458350053,2025-07-07T10:09:11Z,1404/04/16 13:39,ری,rewqasd,twit,#شاخص_بورس \n شما که توانایی کنترل سقوط بورس ایران را ندارید تا بازگشت به شرایط عادی آن را تعطیل کنیدیا دامنه نوسان   0   تا5 +    با حذف حجم گردد وبه خاکستر اموال حلال مردم غارت وتاراج وچپاول شده در بورس جهنمی ایران رحم کنید وخاکستر اموال حلال ملت ایران را فوت نکنید.؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟!!!!!!!!!!!!!!!"
"458350046,2025-07-07T10:08:58Z,1404/04/16 13:38,R_H,mrdejsa,quote,#ذوب واقعا نمیدونم ... !!!\nهمه چی به مو بنده ..."
"458350028,2025-07-07T10:07:56Z,1404/04/16 13:37,میلاد,miladbaghri,twit,#عیار چنان بالا بره که فرصت ورود هم نده"
"458350023,2025-07-07T10:07:55Z,1404/04/16 13:37,بورس فضانوردان !,abdollahkhormaf,quote,#شاخص_بورس چی شد پس ؟"
"458350020,2025-07-07T10:07:35Z,1404/04/16 13:37,Valizadeh--na,valizadeh--na,twit,#کماسه \n۴۰۰ هزار واحد شاخص ریخته \nحالا دوتا منفی هم پر کنه \nمهم نیست \nاز طوفان رد شده \nبزودی ۱۰۰۰ تومان"
