"464754184,2026-07-23T12:00:58Z,1405/05/01 15:30,محمد2026,mat9052531250,quote,حرف دل اکثر سهامداران بورسی .\nالبته سهامداران رانتی نظر مخالف دارند ."
"464657381,2026-07-18T14:48:25Z,1405/04/27 18:18,200dat,200dat,retwit,#شاخص_بورس \n\n\nما «گوسفندان قربانی» بودیم که با شعار «حمایت از تولید» به تالار شیشه‌ای کشانده شدیم تا نقدینگی‌مان با دستوری‌سازی قیمت‌ها ذوب شود و چرخِ دلالان و رانت‌خواران بیرون از بورس، با خونِ ما بچرخد.\n\n\n\n\n\n."
"464754127,2026-07-23T11:56:56Z,1405/05/01 15:26,مهسون,majidzadss0910,twit,#شاخص_بورس روسیه در زمان جنگ تا توانست واردات غلات ودام رو کرد طبق آمار وارداتش چند برابر شد روسیه با اون همه آب و برف وخنکی و زمین واردات کرد ما صادرات می‌کنیم این موضوع رو یاد هم نمیگیریم چرا روسیه با اون همه قدرت وسعت واردات کرده ما واردات نخواستیم صادرات نکنید لا اقل گرانی چرا میشه چون بازار رو باز نگه میداریم طرف استفاده کرده از خوراک دام ارزی صادر میکنه ارزش هم نمیده به چرخه ..یا روسیه اشتباه رفته یا ما تور خدا فکر لا اقل بکنید گاهی مثلا نخبه هستید"
"464754106,2026-07-23T11:56:10Z,1405/05/01 15:26,محمد رضا نعمتی,m1372,quote,کاملا درسته"
"464754103,2026-07-23T11:56:06Z,1405/05/01 15:26,آینده نگر,naderymehdi,twit,#فملی تا زمانی سهامدار عمده دولت است همین آش است و همین کاسه است.\nمگر اینکه دولت سهمش را واگذار کند و  این هم بعید است"
"464754095,2026-07-23T11:55:44Z,1405/05/01 15:25,داود,market1,twit,#کرومیت  گزارش فوق العاده از کرومیت✅️✅️\nتوسعه کرومیت کاوندگان بنا موفق شده در گزارش 3 ماهه 65 ريال محقق کند که نسبت به دوره مشابه پارسال 1500 درصد رشد سودآوری داشته است ."
"464754036,2026-07-23T11:50:29Z,1405/05/01 15:20,Bourse_coin,wsxw,quote,#شاخص_بورس تمام چیزهایی که لایه کردید دقیقادر پس باز شدن اون سایت بالاخره باید خفقان شنیده شدن صدای های دیگه هم مثل بقیه دنیا باشه تا همون مشکلات مطرح بشه وبراش راه حل پیدا بشه بالاخره بین با سواد و بی سواد همین چیزهاست باکسی که لایک هم کردن هستم چرت و پرت کامل بخون بعدلایک کن یارو هر چی میخواد مینویسه آخرشم مینویسه مشکل بورس تو هم بدو بدو لایک میکنی😂"
"464754027,2026-07-23T11:50:08Z,1405/05/01 15:20,راعد,hashemshykh,twit,#شاوان گزارش سه‌ماهه شاوان را باید فراتر از مقایسه صرف اعداد و ارقام ارزیابی کرد. مهم‌ترین پیام این گزارش، ثبات عملیاتی، رشد درآمدهای فروش، مدیریت مؤثر هزینه‌ها و حفظ سودآوری در شرایط دشوار صنعت پالایش است.\n\nثبت فروش بیش از ۲۵.۹ همت، سود ناخالص ۱.۳ هزار میلیارد تومانی و سود خالص ۱۵۱ میلیارد تومانی نشان می‌دهد پالایش نفت لاوان همچنان از ظرفیت‌های قابل توجهی برای خلق ارزش برخوردار است و با تداوم روند فعلی، می‌تواند در ادامه سال نیز جایگاه خود را به‌عنوان یکی از شرکت‌های باثبات و سودآور صنعت پالایش بیش از پیش تقویت کند."
"464657381,2026-07-18T14:48:25Z,1405/04/27 18:18,200dat,200dat,retwit,#شاخص_بورس \n\n\nما «گوسفندان قربانی» بودیم که با شعار «حمایت از تولید» به تالار شیشه‌ای کشانده شدیم تا نقدینگی‌مان با دستوری‌سازی قیمت‌ها ذوب شود و چرخِ دلالان و رانت‌خواران بیرون از بورس، با خونِ ما بچرخد.\n\n\n\n\n\n."
"464658103,2026-07-18T15:19:39Z,1405/04/27 18:49,200dat,200dat,retwit,#شاخص_بورس \n\nعده ای به جای مطالعه ترازنامه شرکتهای بورسی با سردیِ تمام، اخبارِ تنش را تبدیل به «سیگنالِ خرید» یا «دستورِ فروش» می‌کنند\n\n\n\n\n\n."
