"460061021,2025-11-01T10:20:30Z,1404/08/10 13:50,EXORCIST,gambllerr,twit,#شلرد  اگه چن ماه دور بر 80 هزار تولید کنه اونوقت میشه گفت راه افتاده، به اینا اعتماد نکنید مواظب پاچه  خود باشید وضع خرابه😂"
"460061012,2025-11-01T10:20:17Z,1404/08/10 13:50,رضا,hazr03990,quote,لیست کسانی که از بانک آینده وام های میلیاردی گرفتن وپس ندادند را ببینی متوجه میشی که قوه قضاییه تخم محاکمه که هیچ ،تذکر را هم ندارد."
"460061008,2025-11-01T10:20:11Z,1404/08/10 13:50,علی,a4266329,twit,#شاخص_بورس \nدوستان کسی میدونه کی این دامنه نوسان برمیگرده؟"
"460061003,2025-11-01T10:20:02Z,1404/08/10 13:50,فرزاد.الف,farzadsep,twit,#ساوه منم عجب شانسی آوردم که نخریدم"
"460060972,2025-11-01T10:18:46Z,1404/08/10 13:48,حمید,rastgordani,twit,#شپارس"
"460060943,2025-11-01T10:16:31Z,1404/08/10 13:46,محمد GH,bechaday,twit,#قشیر : این دوست کرامی (Spinozaspinoza@) مدتیه ما را از تحلیل های نابش در انتظار گذاشته انشا الله که سلامت و تندرست باشه مدتیه که در باره این سهم اظهار نظر نکرده انشاالله که براش مشکلی پیش نیامده باشه و دوباره نظراتش را در سایت مشاهده کنیم آرزوی سلامتی برای ایشون و حانواده اش دارم به امید حضور مجدد شما در صفحه قشیر در سایت سهام یاب"
"460058204,2025-11-01T08:40:18Z,1404/08/10 12:10,DR.Mahdavi,dr.mahdavi,retwit,#وسدید تریدر بیا بیرون دلمون برات زود تنگ میشه"
"460060931,2025-11-01T10:16:08Z,1404/08/10 13:46,سعید,sa110000000,twit,#خساپا هر روز مگه قرار  مثبت سه بخوره.... موضوع گردش سهام تو این قیمت ها هست..و تثبیت قیمت تو این قیمت هاس.پایانی اکثر سهام صفر تابلو از فردا ساعت ده به بعد بر میگرده ....قیمت این سهم سه برابر حال حاضر عید بدون شک..."
"460060921,2025-11-01T10:15:44Z,1404/08/10 13:45,ali50,ammhms,twit,#دانا دلمان خوش بود این بازارگردان جدید یک \nحرکت خوبی انجام دهد حداقل از ضرر دربیاییم \nمثل اینکه این هم چند روز خواست خودی نشان دهد \nبرای گول زدن مردم.  فقط می خواهد در منفی ها بخره ؛ \nمعلومه وقتی حرکت موزیانه انجام بدی آنوقت تعدادی \nمی ترسند و با ۲۰ یا ۳۰ درصد سود و یا حتی بدون سود می فروشند و دوباره روز از نو روزی از نو : \nحقیقتا هر چه بی ........هست به عنوان حقوقی و \nبازارگردان و بازارساز و ناظر و ....و..... هست جمع شدن در این سهم برای خالی کردن جیب مردم و \nپرکردن جیب خود با انواع وام‌ها و رانتها و غیره .\nومردم هم منتظر هستند که چه وقت این سهم به \nارزش ذاتی خودش برسه و آنها از ضرر دربیایند ."
"460060180,2025-11-01T09:39:49Z,1404/08/10 13:09,Ali. B,ali.balaghi1399,retwit,#شاخص_بورس \nحیف عمری که نابود شد\nفکرش رو بکن یکبار زندگی میکنی و یکبار جوونی اونم توسط یه مشت غارت گر کذاب غارت بشی و تمام زندگیت از بین بره"
