"460400758,2025-11-20T10:34:16Z,1404/08/29 14:04,سهم اشنا,sahamtehran666,twit,#سمایه سرعت عمل در تشکیل مجمع در دور اول قابل تقدیر،پرواز ..."
"460400754,2025-11-20T10:34:02Z,1404/08/29 14:04,علی مهری,mehriyab,twit,#کارام آموزش واریز مبلغ حق تقدم (پذیره‌نویسی حق تقدم) برای تبدیل به سهام اصلی در سایت جدید دارا با آدرس جدید dara.csdiran منتقل شده است. برای آشنایی با روش پرداخت در دارا فیلم زیر کمکتون می‌کنه\n\nhttps://www.aparat.com/v/apgs91a"
"460400750,2025-11-20T10:33:24Z,1404/08/29 14:03,علی مهری,mehriyab,twit,#کارامح آموزش واریز مبلغ حق تقدم (پذیره‌نویسی حق تقدم) برای تبدیل به سهام اصلی در سایت جدید دارا با آدرس جدید dara.csdiran منتقل شده است. برای آشنایی با روش پرداخت در دارا فیلم زیر کمکتون می‌کنه\n\nhttps://www.aparat.com/v/apgs91a"
"460400733,2025-11-20T10:31:01Z,1404/08/29 14:01,بازار سرمایه,rahavrd,twit,#شاخص_بورس  اگر تو این یک سال و نیم یک جمله الهام بخش وامید بخش از پزشکیان شنیدید,  بگید من  لپ تاب مو بهتون هدیه میدم"
"460400727,2025-11-20T10:30:27Z,1404/08/29 14:00,حیدر 65,heidar65,quote,این نکته ای هست که برخی اینجا نمیفهمن یا نمیخوان بفهمن\nقبلا مثالش رو زدم\nوضعیت شرکت مثل این هست که یک ماشین با قابلیت ها و امکانات و آپشن های فوق العاده رو بدن دست یک بیسواد یا کسی که اصلا ماشین سوار نشده\nخب معلومه نمیتونه به درستی ازش استفاده کنه\nحالا شما به این مردک بگید دکتر و هیات علمی و...\nاین هم مثل اینهمه دکتر بی سواد و داغون مملکت دیگه\nمن که فعلا کمی به شرکت امیدوار شدم\nمرحله بعد باید بیرون کردن عوامل گشنیز هست و بعد از اون هم اصلاح ساختار شرکت و مالی \nالبته این وسط حتما بازارگردان هم باید تغییر کنه\nچون اصلا صلاحیت نداره"
"460400703,2025-11-20T10:24:58Z,1404/08/29 13:54,صابر,saberghaj,quote,#شاخص_بورس  وقتی صدای شماها درمیاد یعنی خبر واقعی بوده 👍"
"460400681,2025-11-20T10:19:33Z,1404/08/29 13:49,Masir yab,masiryabsaham,twit,#آلومینا \nکارخانه ای که سه شیفت کار می کند حتی روزهای تعطیل \nچرخه کامل فرآوری در اختیار خودش هست \nیعنی معدن دارد استخراج می‌کنه خودش حمل می کنه و معادن در اطراف کارخانه است از موادی که تولید می کنه فرآوری انجام میشه و سپس به  فروش می رساند \nمی‌خوام بگم این کارخانه با وضعیت تولید چرا باید ارزش تابلو صعودی نباشد \nفقط یک علت دارد که می خواهد همه را پیاده کنند \nاین یک نظر شخصی است \nملاک برا خرید و فروش نیست"
"460400670,2025-11-20T10:17:02Z,1404/08/29 13:47,مازیار گبر,maziargabr,twit,#شپلی سهامداران گرامی شپلی درکنار اعتراض به سازمان منافقین بورس از خود شرکت هم پیگیر باشید \nیک درصد احتمال بدید مدیرعامل فرابورس راست گفته باشه"
"460400661,2025-11-20T10:14:48Z,1404/08/29 13:44,مازیار گبر,maziargabr,twit,#شپلی طی تماسی که با آقای شیرازی مدیرعامل فرابورس برقرار شد . گفتن کم کاری از شرکت پلی‌اکریل است\n تذکرات و خواسته های سازمان به هیات مدیره  شرکت اعلام شده و تا کنون پاسخی دریافت نشده"
"460400657,2025-11-20T10:14:21Z,1404/08/29 13:44,محمد اسلامی,slam4408,twit,#وسدید \n210هزار تومان سهم ساحل بگیربرای خانوادات\nقابل توجه دوستانی که  کد بورسی دارند و هدیه صندوق ساحل دریافت نکردند با یک ثبت نام ساده میتونی اونو بگیری فقط شماره همراه با کد ملی مطابقت داشته باشه همین\nبعدش لینک بده به خانواده دوستان برای هر نفرهم  حداقل۵۰هزار تومان بهت سهم صندوقش میده خوبیش اینکه نامحدود میتونی دوست دعوت کنید خودت حساب کن \nhttps://app.firouzeh.com?referral_code=7UFZM"
