"459979033,2025-10-27T10:22:35Z,1404/08/05 13:52,چشمه,soma368,twit,#وسدید دوستان تو صفحه فسدید ی کاربر بنام کمالی در مورد شرکتهای ورشکسته مطلب گذاشته کسی اطلاعات حقوقی داره در موردش توضیح بده؟"
"459979026,2025-10-27T10:22:15Z,1404/08/05 13:52,Moohamad,mohamad1452,quote,یعنی میخوای بگی کار خودشون نبوده ؟؟\nبنظر میاد خودشون میخواستند اصلاح بدن به نمودار"
"459979001,2025-10-27T10:21:04Z,1404/08/05 13:51,Man123,saeed58,twit,#وسدید \nسپاس از فروشندگان بابت سهم های جدیدی که نسیبم نمودید، فدایی دارید"
"459978998,2025-10-27T10:20:36Z,1404/08/05 13:50,علی,ali5459,twit,#شلرد سلام بر سهامداران سهم ۴۰ میلیون یورویی!\nواقعا احم ق تر از مجنوعه پترول و فارس هولدینگی وجود دارد!؟\nشرکت رو با ۱ میلیارد دلار ساخته، بدهی رو منتقل کرده به شرکت، الان هم شلرد درگیر هزینه های مالی شده و هولدینگ هم با پولش نمیرسه! نافهم ها اینو بدون بدهی عرضه میکردید یا الان بدهی اش رو تسویه کنید و ۳۰ درصد بلوکش رو با قیمت بالا بفروشید هم شلرد چابک میشه هم شما به پولتون میرسید"
"459978994,2025-10-27T10:20:10Z,1404/08/05 13:50,Student,student009,quote,با این توییت هات این چند سال چه حق الناس هایی گردنت افتاده خدا میدونه😊"
"459978980,2025-10-27T10:19:23Z,1404/08/05 13:49,مسعود,abcf757575,twit,#وپارس اگر حقوقی پست فطرت عرضه نکند زیان ده ماهه گذشته وپارس جبران خواهد شد امروز بیش از ۱۸۰ ملیون اول وقت عرضه کرده تا صف خرید را از بین ببرد"
"459978975,2025-10-27T10:19:16Z,1404/08/05 13:49,forooozan,forooozan,quote,چيزي كه تاريخ مصرفش تموم شده رو بايد بريزي دور با گرم كردن و ضدعفوني كردن درست نميشه براي چند سال بايد بزاري كنار"
"459978970,2025-10-27T10:18:55Z,1404/08/05 13:48,یوز پلنگ آسیایی,yaemamreza2,twit,#شاخص_بورس \n\nاگر از من بپرسند پر سود ترین کار چیست؟؟؟\nمیگم خرید مواد غذایی فاسد نشدنی \nقبلا هم گفته بودم برندگان سال‌های آینده کشاورزان هستند\nنگاهی به چارتهای جهانی مواد غذایی این امر را اثبات می‌کند\n\nپلنگ_گیلان\n۵ آبان ۱۴۰۴"
"459978948,2025-10-27T10:17:06Z,1404/08/05 13:47,محمدعلی مهرجویی,alimehrjooei,twit,#دی خروج از ابر نزولی , اهداف فعال شد\nهدف اول 100 تومان\nهدف دوم 122 تومان\nهدف سوم 178 تومان\nهدف بلند مدت 384 تومان"
"459978945,2025-10-27T10:17:02Z,1404/08/05 13:47,فوق تخصص بورس,bb52,twit,#میدکو \n بهترین راه و چاره برای سهامدار خرد یا حقیقی برای مقابله با این حیله و مکر حقوقی مکار :\n\nسهامدار خرد خودش به فکر خودش باشد یعنی روزانه بین 1 تا 5 درصد از سهام خود را محاسبه کرده و بفروش برساند تا حجم مبنا پرشده و پایانی سهم بالا بیاید!\n\nمطمعن باشید سودی که از این روش بدست می آورید خیلی خیلی بیشتر خواهد بود!"
