"455756339,2025-02-08T08:21:55Z,1403/11/20 11:51,Redington,redington,retwit,#خبرنا \n\nبدون شرح و حرف و حدیث اضافه ،  دو سناریوی محتمل روی چارت لیبیل گذاری شده است ."
"460350835,2025-11-17T10:35:31Z,1404/08/26 14:05,سینوهه,user110,twit,#شستان \nاین سهم بلند مدتی است چاره ای جز صبر نداریم\nدست بد کسانی گرفتار شدیم باید به خدا واگذارشون کنیم \nچون از رحم و وجدان و مروت خالی هستند"
"460350826,2025-11-17T10:35:02Z,1404/08/26 14:05,حسن طاهرنژاد,fortuneteller15,quote,زیر قیمت فروختی دیگه گیرت نیومد\n\nهنوزم دیر نشده تا این قیمتها هست بخر\nبرای ۱ قرون دوزار خودت رو خراب نکن😂😂"
"460350823,2025-11-17T10:34:49Z,1404/08/26 14:04,هژیر,hsja99,twit,#شاخص_بورس برکناری مادرو طی ده روز"
"460350811,2025-11-17T10:34:12Z,1404/08/26 14:04,رها نیلفروش زاده,nilforoushzade,twit,#حفاری انشالله خانوادشون به عذاشون بنشینند"
"460350807,2025-11-17T10:34:10Z,1404/08/26 14:04,خاک خورده,tttt1390,quote,کم نیست نصف همش رو نفروشیم؟"
"460350804,2025-11-17T10:34:09Z,1404/08/26 14:04,نوید خانی,aghakhan,twit,#فن_افزار یه نفر از آشناهای ما تو شهرستان بابت موضوعی موفق شد با آقای اژه ای ملاقات چهره به چهره بگیره و اومد تهران مشکلش حل شد، اینم سایت نوبت دهی هست https://same.eadl.ir"
"460350800,2025-11-17T10:33:48Z,1404/08/26 14:03,سهام دار,sjsadjadi,twit,#بوعلی اگر یک حقوقی فروشنده باشد جای نگرانی نیست. من همانند شما در طول سال های گذشته تخلفاتی را گزارش دادم و در یک مورد کاملا مطمئن بودم حق با من است ولی سازمان تنها به این جمله بسنده کرد که شما جهت احقاق حقوقتان بروید از طریف قوه قضاییه موضوع را دنبال کنید. تجربه من نشان داد که همیشه سازمان نقش حامی شرکت ها را داشته است. و اما راجع به مفت فروشی که شما فرمودید:\n\nبه نظر من مفت فروشی در کار نیست زیرا گزارش های ماهانه نشان از رشد درامد دارد ولی افزایش بی اندازه بهای تمام شده حاکی از این است که نفتا (ماده اصلی مورد استفاده) به قیمت گران به این شرکت داده می شود به طوری که تقریبا تمامی درامد را می بلعد. افزایش 100 درصدی هزینه های اداری نشان از کارایی بسیار پایین این موسسه دارد. مدیرعامل فعلی نقش اصلی این کارایی منفی را دارد که باید رفت از این شخص پرسید چه کرد که کار به اینجا رسید."
"460242806,2025-11-11T07:55:41Z,1404/08/20 11:25,عاشق سصفها,professor1995,retwit,#سصفها حضرات متوجه باشندکه  قبل از اعلام تجدید در دو‌ماه آینده ، امکان اینکه با دامنه نوسان ۵ درصدی و حتی یک افشای الف سهم تا قبل از بسته شدن برای مجمع به نزدیکی ۶ برسد، دور از ذهن نیست  . با سصفها بازنشست شوید"
"460350770,2025-11-17T10:32:21Z,1404/08/26 14:02,Soxtenor,alto,twit,#خکاوه احتمالا هفته بعد گزارش الف توپ میاد رو کدال منتظر می‌مانیم"
