"461436159,2026-01-07T10:39:32Z,1404/10/17 14:09,رضا الف,sahoffice,twit,#وساپا چندتا منفی دیگه میخوره به نظر دوستان؟  600 رو میبینه؟"
"461436145,2026-01-07T10:38:54Z,1404/10/17 14:08,RezaH1371,rezah1992,twit,#عیار به زور ک نمیتونی منفی نگش داری ... \nاز الان تا هر منفی ک نگهش داری فرصت خریده \nمن خودم یه پله دیگه وارد شدم"
"461436133,2026-01-07T10:38:03Z,1404/10/17 14:08,امین بهروزی,behroooz,twit,#خودرو در حال حاضر ارزانترین خودرو بی کیفیت خارجی حدود 10 هزار دلار است بدون سایر هزینه های حمل و نقل ، عوارض ، گمرک و ... حدود یک میلیارد و 350 میلیون می شود قطعا تولید داخل از این نوع خودروها بهتر است"
"461436089,2026-01-07T10:36:05Z,1404/10/17 14:06,جان استوارت میل,papi,twit,از آنجا که پست پیشین را ریتوئیت کردم توئیت برای خودم نشان داده نمی شود ، اینم از عجایب سهام یاب است \n#خکاوه  #عیار \nزیر این توئیت تگ می کنم ، یا از طریق سهام یاب روی آنها کلیک کنید یا به سایت tsetmc بورس بروید"
"461436085,2026-01-07T10:36:03Z,1404/10/17 14:06,امین بهروزی,behroooz,twit,#خودرو با قیمت فعلی دلار تولیدات خودرو ایرانی قابلیت رقابت با رقبای خارجی از منظر قیمت را دارد و حتی می تواند مجدد گزینه صادرات نیز قرار گیرد"
"461436074,2026-01-07T10:36:00Z,1404/10/17 14:06,دلگشا,amm9431,twit,#روانکار #شوینده گزارش_ماهانه آذر1404\n\nگروه روانکار به سبب افزایش نرخ فروش و تثبیت نرخ لوبکات در پاییز، احتمالا حاشیه سود بهتری نسبت به گذشته دارد. به طور میانگین نمادهای روانکار شامل شرانل، شنفت، شسپا و شبهرن 50درصد بیشتر از پاییز سال گذشته درآمد کسب کردند.\n\nدر میان شوینده ها، به نظر می رسد متناسب با افزایش نرخ مواد اولیه، محصول نیز افزایش نرخ گرفته باشد. در هر صورت نمادهای این گروه شامل ساینا، پاکشو، کیمیاتک، شپارس، شگل، قرن و شپاکسا به طور میانگین 75درصد بیشتر از پاییز سال قبل درآمد کسب کردند.\n\nدر مجموع وضعیت روانکارها مطلوب و در گروه شوینده وضعیت پاکشو، کیمیاتک، #شپارس و قرن مناسب است.\n\nvalidhelalat"
"461436045,2026-01-07T10:34:36Z,1404/10/17 14:04,امین بهروزی,behroooz,twit,#خودرو آزاد سازی قیمت خودرو ... چه شود ."
"461436028,2026-01-07T10:33:55Z,1404/10/17 14:03,Farog,far0g_tamjidi,twit,#فپنتا سلام وردها درود به کسانیکه مردم را تشویق به خرید میکردن. خدمتتان عرض کردم که این شرکت محترم از درون مشکل داره. درون ینی چی؟ درون یعنی اختلاف مالی خودم حرف زدم باهاشون خدمت دوستان هم عرض کردم که. اینا راضی. نیستن حتی یک برگ سهام سپنتا دست مردم باشه امیدوارم که بع موقع. ردش کرده باشید.  اینهمه نماد بهتر وعالی. ولله. خودمو میگم. باید به همین سهم بجسبیم. نه گردش داره ونه حجم زیاد. خلاصه متشکرم به وظیفه خودم عمل کردن موفق باشید"
"461436016,2026-01-07T10:33:45Z,1404/10/17 14:03,mba61,mba61,quote,یعنی پولی که وارد شده بیشترش در چند سهم بزرگ خرج شده"
"461436011,2026-01-07T10:33:41Z,1404/10/17 14:03,امین بهروزی,behroooz,quote,مهمترین خبر روزهای آینده آزادسازی قیمت خودرو می باشد دیگر دلیلی برای سرکوب قیمت خودرو وجود ندارد و انحصاری نیست ارز و واردات آزاد"
