"462324259,2026-02-17T11:05:03Z,1404/11/28 14:35,ونوس,farh1824,twit,#عیار چی فکر میکردیم.چی شد😜😜😜😜"
"462324243,2026-02-17T11:04:46Z,1404/11/28 14:34,mojtaba,carbafoooo,quote,بی اختیاری ادرار داره .جیش کرده به همه چیز"
"462324239,2026-02-17T11:04:46Z,1404/11/28 14:34,𝐀𝐫𝐢𝐲𝐚𝐧,ariyanmb,twit,#ختوقا \nاز شهریور تا الان حقیقی درصدی تو کانال 300 تومن عجب خرید های نون و آبداری داشته..\nهیچ سیگنال خرید و فروش نیست"
"462324233,2026-02-17T11:04:32Z,1404/11/28 14:34,Tala,justgoldddd,twit,#شاخص_بورس من نمیدونم اینکه میگه سلاحی داریم که ناوهاشون رو غرق میکنه ،به فرض غرق کردیم آخر آخرش دو تا بمب اتم میندازه با خاک همه جا یکسان میشه. واقعا یه سیاستمدار باید عمق فاجعه رو درک کنه.این با جنگ داخلی که چهارتا جوون دست خالی اومدن خیلی فرق داره."
"462324227,2026-02-17T11:04:21Z,1404/11/28 14:34,سید,mahdi13031,twit,#عیار با قدرت تمام در برابر زورگویی آمریکا می ایستیم و می‌زنیم دهنش رو آسفالت میکنیم"
"462324197,2026-02-17T11:03:27Z,1404/11/28 14:33,ARRE,arre,quote,#شاخص_بورس خودمون رو گول نزنیم معنیش در کنار بقیه بخش های سخنرانی مشخص بود..."
"462324184,2026-02-17T11:02:58Z,1404/11/28 14:32,برلین سابق,berlin646464,twit,#شاخص_بورس یک احتمال دیگه هم هست\nهمزمانی این سخنرانی با اون جلسه ژنو\n\nاونجا امتیازات داده بشه\nاینجا برای مصرف داخلی ژست آمریکا ستیزی گرفته بشه"
"462324159,2026-02-17T11:02:17Z,1404/11/28 14:32,XRP,fussy21,quote,بریم برای غرق ناو"
"462324141,2026-02-17T11:01:49Z,1404/11/28 14:31,سید,mahdi13031,twit,#عیار آمریکا صدر بازار. بیمه خودش داره فحش میده. میگه ایرانی ها از هیچی نمیترسن نه از تجهیزات و نه از منفی شدن بورس باید این کله زرد قمار بازبفمهمه ایرانی جماعت قدرتمند و پشتیبان رهبرشون هستن و هیچ غلطی نمیتونی بکنی"
"462324104,2026-02-17T11:01:03Z,1404/11/28 14:31,مهیار,mahyar7564,quote,مشکل حسینیه شدن کاخ سفید نیست مشکل جورج فلید شایعه بوده این بنده خدا از نظر اخلاقی مشکلاتی داشته🤔"
