"464603126,2026-07-15T11:45:58Z,1405/04/24 15:15,علی,ali9926,twit,#شپترو    اول بایستی. قیمت سهم. به جایگاه بالا. و ارزشی خودش برسد.  سپس اعمال. افزایش سرمایه گردد     ارزش. این سهم. حداقل.  با توجه به رشد تورم ۷ ساله اخیر در کشور. ۴ هزار تومان. است. نه کمتر"
"464603107,2026-07-15T11:45:06Z,1405/04/24 15:15,ali.m1402,alitrade1402,quote,کاش تاثیری هم روی تابلو داشت"
"464603099,2026-07-15T11:44:49Z,1405/04/24 15:14,gholami,gholami1355,quote,سه سال گفتن میاد بالا و رفت پایین"
"464603096,2026-07-15T11:44:41Z,1405/04/24 15:14,Jooliyano,jooliyano,twit,#حخزر ده درصد تقسیم کرد معادل ۱۰ تومان"
"464603082,2026-07-15T11:44:05Z,1405/04/24 15:14,آیهان,ayhan2024,twit,#ذوب آینده توسعه اقتصادی کشور از ذوب می گذرد. شما طلا میخیرید 10 سال نگهداری میکنید چرا سهم را امروز می خرید فردا میخواین سود بده؟"
"464603068,2026-07-15T11:43:37Z,1405/04/24 15:13,بهزاد,behzad17994757,quote,الهی آمین\nاز دست ما کاری ساخته نیست\nفقط واگذارتون به خدا\nتمام"
"464603036,2026-07-15T11:40:55Z,1405/04/24 15:10,behzadag,behzadag,quote,#شاخص_بورس  تو برخی کشورهای جهان سود سهام رو فصلی میدن هر سه ماه یک بار برخی هم شش ماه یک بار  یک سری قابلیت ها هم بورس های خارجی دارن مثلا می تونی به جای سود مجمع سهام بگیری و سهامت اضافه بشه هر سال این هم به نفع سهم هست قیمت سهام زیاد افت نمیکنه و هم سهامدار که درصد مالکیتش هی میره بالاتر تو شرکت اگه تو ایران هم میشد من خودم دوست دارم به جای سود مجامع سهام اضافه بشه"
"464603023,2026-07-15T11:40:13Z,1405/04/24 15:10,عمیق بنگر,sahan6,quote,برو گزارش بخون دیونه...ماه قبل 1500 میلیارد تومان فروخته فقط از یک واحدش اگر فقط همین حساب کنی با حاشیه سود 15 درصد کف کف 100 تومن سود میسازه سال بعد هم کم کمش دویست تومن البته من کف کف گفتما اگه اتفاقای که گفتن بیافته سال دوم سودش بالای 350 تومن این بفهم ن فهم"
"464603017,2026-07-15T11:39:56Z,1405/04/24 15:09,پرویز,pz2021,twit,با خاطرات خوش قبلی، #وگستر در ۵۱۷۸  وارد شدم و حالا حالاها قراره صعودی باشه."
"464603009,2026-07-15T11:39:27Z,1405/04/24 15:09,Kurosh,karash,twit,#وسین \nدارایی بنیاد سهام رو نشون میده سهم با ۵ درصد ارزشش داره در بازار معامله میشه !! \nداخل گزارش افزایش سرمایه درآمد امسال رو ۱ همت ارزیابی کردند که من فکر می کنم اگر منصفانه گزارش داده بشه ۱/۵ همت حداقل سودسازی امسال شرکت باشه در این صورت  p/e شرکت به کمتر از ۱ میرسه"
